label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
l,0.057289302349090576,0.29679325222969055,0.01995784044265747,0.9990429282188416,0.15540772676467896,0.3382108211517334,-0.19441334903240204,0.9998946189880371,0.20695258677005768,0.2895716726779938,0.3000827729701996,0.9995113611221313,0.1746453493833542,0.6360806226730347,-0.2257671356201172,0.9590234756469727,0.23596781492233276,0.5485653281211853,0.31990474462509155,0.016999948769807816,0.17746081948280334,0.9233875870704651,-0.19793584942817688,0.9349002838134766,0.21662637591362,0.7890501022338867,0.16503176093101501,0.11042613536119461,0.4147992730140686,0.6082519888877869,-0.15265442430973053,0.9999212026596069,0.42382675409317017,0.5504693984985352,0.15253564715385437,0.9998834133148193,0.650101900100708,0.7191511392593384,-0.11829068511724472,0.806194007396698,0.6363798975944519,0.6715460419654846,0.18646645545959473,0.03557851165533066,0.9013645648956299,0.7529432773590088,-0.058065757155418396,0.8766289353370667,0.8327130079269409,0.685297966003418,0.33561432361602783,0.105547234416008,0.9442230463027954,0.7088386416435242,-0.06036539375782013,0.8332916498184204,0.8671443462371826,0.6582184433937073,0.34815242886543274,0.24742721021175385,0.9365779161453247,0.8942866325378418,-0.22396862506866455,0.8805853724479675,0.8525118827819824,0.8260996341705322,0.23913642764091492,0.27381280064582825
l,0.9084668159484863,0.4077194035053253,-0.1388377994298935,0.9997795224189758,0.7485986948013306,0.31189659237861633,0.09070746600627899,0.9999037981033325,0.7358459234237671,0.38508641719818115,-0.2276875078678131,0.9996322393417358,0.7251545190811157,0.7616210579872131,0.15585951507091522,0.09499378502368927,0.7322167158126831,0.9154659509658813,-0.25401410460472107,0.9764304757118225,0.8444036245346069,0.8138585686683655,0.11899195611476898,0.25074899196624756,0.8640761971473694,0.8779796361923218,-0.16681309044361115,0.9263913631439209,0.4776180684566498,0.5724215507507324,0.10670910775661469,0.9998867511749268,0.46026089787483215,0.6014941334724426,-0.1069212257862091,0.9999089241027832,0.28393930196762085,0.6202645897865295,0.27882739901542664,0.012030883692204952,0.2676544189453125,0.6390141248703003,0.06252938508987427,0.3733876943588257,0.13825756311416626,0.5354259610176086,0.4817880392074585,0.048017360270023346,0.09639722108840942,0.5555222630500793,0.2255176305770874,0.6980310082435608,0.10130506753921509,0.4994008541107178,0.4980306923389435,0.2658066749572754,0.056479305028915405,0.5195938348770142,0.24074453115463257,0.7572694420814514,0.13071507215499878,0.748562216758728,0.439007043838501,0.2395583838224411,0.10036477446556091,0.7938084006309509,0.15110686421394348,0.7647339701652527
l,0.8928166031837463,0.36728590726852417,-0.05537019297480583,0.9999573230743408,0.7986041903495789,0.15120220184326172,0.25300535559654236,0.9999901056289673,0.7970664501190186,0.18653210997581482,-0.3138318657875061,0.9999829530715942,0.7585248351097107,0.4932052493095398,0.30706319212913513,0.34394216537475586,0.7656910419464111,0.5570093393325806,-0.40804457664489746,0.9987059831619263,0.7815046906471252,0.8093350529670715,0.17744827270507812,0.7887950539588928,0.7839733362197876,0.9406611919403076,-0.4416654407978058,0.9995197057723999,0.547709047794342,0.49069032073020935,0.18088190257549286,0.9999099969863892,0.5493665933609009,0.5849143862724304,-0.1812889575958252,0.9999679327011108,0.31053829193115234,0.5422355532646179,0.2345801144838333,0.23941391706466675,0.304329514503479,0.597262442111969,-0.16040317714214325,0.9822717905044556,0.09554800391197205,0.4934452772140503,0.37429356575012207,0.7915360331535339,0.06949949264526367,0.5717949867248535,-0.09551069885492325,0.9968720078468323,0.053533196449279785,0.46218711137771606,0.3841230869293213,0.9608568549156189,0.027881920337677002,0.5241478681564331,-0.09206853806972504,0.995612382888794,0.07725369930267334,0.7163882255554199,0.2640220522880554,0.948305070400238,0.05347561836242676,0.8277136087417603,-0.25018054246902466,0.9958608746528625
l,0.9050958156585693,0.37814703583717346,-0.017752403393387794,0.9997593760490417,0.7842586636543274,0.22736713290214539,0.14338426291942596,0.9999420642852783,0.8133808374404907,0.2990061938762665,-0.16800625622272491,0.9999446868896484,0.7812137603759766,0.5033372640609741,0.22357159852981567,0.2974104583263397,0.8345948457717896,0.6006109714508057,-0.24554094672203064,0.9975718855857849,0.8003915548324585,0.7017062306404114,0.24542324244976044,0.5478649735450745,0.8554278612136841,0.9014474153518677,-0.26124218106269836,0.9985148310661316,0.5340535044670105,0.5538339614868164,0.09587600827217102,0.9998955726623535,0.5446048378944397,0.6138029098510742,-0.09628023207187653,0.9999547004699707,0.33288902044296265,0.7014722228050232,0.18179252743721008,0.4514346718788147,0.3248392343521118,0.7652428150177002,-0.09394529461860657,0.9890110492706299,0.143815815448761,0.679630696773529,0.275252103805542,0.8582386374473572,0.09826797246932983,0.7203318476676941,-0.07156650722026825,0.9988411068916321,0.10633614659309387,0.6148990392684937,0.2803170084953308,0.9467073082923889,0.06213033199310303,0.6581264734268188,-0.06929381191730499,0.9978731870651245,0.10890132188796997,0.8256027102470398,0.2279425710439682,0.9602155089378357,0.05600941181182861,0.8805948495864868,-0.13888826966285706,0.998356282711029
l,0.2740689814090729,0.4995066523551941,0.013355807401239872,0.9992165565490723,0.34368401765823364,0.5278980135917664,-0.1520797610282898,0.999875545501709,0.3817288279533386,0.491524338722229,0.21285714209079742,0.9996215105056763,0.35785895586013794,0.7235647439956665,-0.18055081367492676,0.9429072141647339,0.39541715383529663,0.6707939505577087,0.2273191511631012,0.021262047812342644,0.35838252305984497,0.9126525521278381,-0.15544496476650238,0.8804864287376404,0.38345909118652344,0.8268114328384399,0.108424112200737,0.14107531309127808,0.5298507809638977,0.7042064666748047,-0.1114015281200409,0.9998931884765625,0.5372291803359985,0.6659121513366699,0.11130822449922562,0.9998687505722046,0.695832371711731,0.7741286754608154,-0.07537668198347092,0.7080815434455872,0.6893868446350098,0.742793083190918,0.1416587382555008,0.03257303312420845,0.8702570796012878,0.7985660433769226,-0.02594185806810856,0.8257923722267151,0.8288899064064026,0.7550475597381592,0.24911928176879883,0.100973941385746,0.9001922607421875,0.7740066051483154,-0.026832720264792442,0.7853235602378845,0.852027952671051,0.737140417098999,0.2580574154853821,0.22696636617183685,0.8989576697349548,0.8894680142402649,-0.14123950898647308,0.840795636177063,0.8517810702323914,0.8378268480300903,0.17779937386512756,0.2627839148044586
h,0.8791576623916626,0.5723940134048462,-0.0019653888884931803,0.999997615814209,0.761737585067749,0.47395116090774536,0.19188229739665985,0.9999819993972778,0.799331784248352,0.5240854024887085,-0.15048064291477203,0.9999910593032837,0.7719621062278748,0.7306020259857178,0.2441941201686859,0.7736926078796387,0.8127520084381104,0.8287986516952515,-0.16555263102054596,0.999584972858429,0.8884676694869995,0.7666832208633423,0.194951131939888,0.8380750417709351,0.9161744117736816,0.7938880920410156,-0.07242237031459808,0.9988135099411011,0.49840253591537476,0.3274281620979309,0.10447529703378677,0.9998252987861633,0.5072789192199707,0.3420238196849823,-0.10442382097244263,0.9999046325683594,0.30288854241371155,0.5111742615699768,0.18747997283935547,0.12351442873477936,0.29585152864456177,0.5355643033981323,-0.06071038544178009,0.9847390651702881,0.1298728585243225,0.6243815422058105,0.2842043340206146,0.3656342625617981,0.11169403791427612,0.6645025014877319,-0.021868230774998665,0.9904425740242004,0.08167913556098938,0.6373217105865479,0.2857171297073364,0.7165027260780334,0.0640316903591156,0.6783723831176758,-0.01789591647684574,0.9944025874137878,0.17039981484413147,0.7477003931999207,0.2101866453886032,0.7780221104621887,0.1669209897518158,0.7843811511993408,-0.08704732358455658,0.991719126701355
h,0.1631408929824829,0.5417494773864746,-0.08549485355615616,0.9998548030853271,0.27805060148239136,0.44255349040031433,-0.23252983391284943,0.9995458722114563,0.2737635672092438,0.32198843359947205,0.08709704130887985,0.999398946762085,0.27229031920433044,0.8833324909210205,-0.2994544804096222,0.8131160140037537,0.2760583460330963,0.6358985900878906,0.16878022253513336,0.06940685212612152,0.11626547574996948,0.8489347696304321,-0.25694331526756287,0.9685242176055908,0.1483319103717804,0.7174066305160522,0.18714676797389984,0.4986684024333954,0.5833541750907898,0.28590911626815796,-0.10196049511432648,0.9992743134498596,0.5674562454223633,0.18591424822807312,0.1016714870929718,0.9994367957115173,0.7567685842514038,0.4638499915599823,0.10857059061527252,0.08976791054010391,0.73004549741745,0.4151754379272461,0.22580111026763916,0.006525995209813118,0.9055137634277344,0.5699397325515747,0.29003918170928955,0.21668966114521027,0.8875331282615662,0.5504833459854126,0.38868793845176697,0.009859608486294746,0.941155195236206,0.5560717582702637,0.30471333861351013,0.440984845161438,0.9235193729400635,0.5729014277458191,0.4049801230430603,0.03566320613026619,0.8739961385726929,0.6959695816040039,0.2712233066558838,0.28801071643829346,0.8578286170959473,0.6898180246353149,0.3916970491409302,0.029005546122789383
h,0.8710755705833435,0.6664011478424072,-0.006062920670956373,0.9999967813491821,0.7893272638320923,0.4426896572113037,0.23745417594909668,0.9999688863754272,0.8082752227783203,0.5474720001220703,-0.2084307223558426,0.9999899864196777,0.7790330648422241,0.8001292943954468,0.2923949062824249,0.6639262437820435,0.7867465615272522,0.9191579222679138,-0.23948223888874054,0.9997536540031433,0.8971295356750488,0.8681902289390564,0.24147817492485046,0.677360475063324,0.9157472848892212,0.9124041795730591,-0.12500017881393433,0.9989758729934692,0.5341160893440247,0.2853184640407562,0.1430157721042633,0.9998564720153809,0.5359389185905457,0.29352930188179016,-0.1429508775472641,0.9999428987503052,0.3413236141204834,0.49409109354019165,0.20845840871334076,0.2908628284931183,0.31824588775634766,0.5155744552612305,-0.13201682269573212,0.9985347986221313,0.1579805612564087,0.6355063915252686,0.31190311908721924,0.7465125918388367,0.09656089544296265,0.6893170475959778,-0.13951247930526733,0.9993789196014404,0.10985416173934937,0.6159567832946777,0.31478047370910645,0.9114357829093933,0.05003902316093445,0.6636686325073242,-0.1387772560119629,0.9994561076164246,0.1963234841823578,0.805368185043335,0.21424604952335358,0.9474377036094666,0.1281299591064453,0.8919454216957092,-0.24610410630702972,0.9992488026618958
h,0.8838095664978027,0.6601088047027588,-0.0017441121162846684,0.9999963045120239,0.7891155481338501,0.4282110929489136,0.24221456050872803,0.999969482421875,0.8112614154815674,0.5448429584503174,-0.1845017969608307,0.9999877214431763,0.7646350860595703,0.796817421913147,0.29679030179977417,0.5907614231109619,0.7750251889228821,0.9186661243438721,-0.22473737597465515,0.9994003772735596,0.8820413947105408,0.8543469309806824,0.24473290145397186,0.5991319417953491,0.9052932262420654,0.9078981876373291,-0.13333280384540558,0.997887909412384,0.5365619659423828,0.29194775223731995,0.13477088510990143,0.9998250603675842,0.541739821434021,0.32756125926971436,-0.13474881649017334,0.9999284744262695,0.33803457021713257,0.5040063858032227,0.2174820750951767,0.17654983699321747,0.32253000140190125,0.5389010906219482,-0.12137366086244583,0.9952012300491333,0.15026891231536865,0.6337577104568481,0.3313116729259491,0.5726287364959717,0.11045330762863159,0.6881370544433594,-0.10071411728858948,0.9977825284004211,0.11373692750930786,0.6287525296211243,0.33511149883270264,0.8265389800071716,0.06626462936401367,0.6678667068481445,-0.09766216576099396,0.9981343150138855,0.19362103939056396,0.8112407326698303,0.23652124404907227,0.8871939778327942,0.14069822430610657,0.8908745050430298,-0.19912534952163696,0.997404158115387
h,0.16561070084571838,0.6089661121368408,-0.06066114827990532,0.998917818069458,0.24622228741645813,0.5024632215499878,-0.22567607462406158,0.9991365075111389,0.2663062810897827,0.4522824287414551,0.16197817027568817,0.9969262480735779,0.22056522965431213,0.8346697092056274,-0.2562122941017151,0.646202564239502,0.23222613334655762,0.7464797496795654,0.1941971331834793,0.03565090149641037,0.09497421979904175,0.7975243330001831,-0.17940445244312286,0.6107975244522095,0.10594293475151062,0.764708399772644,0.11908698827028275,0.049239590764045715,0.5198360681533813,0.2868744432926178,-0.12273085117340088,0.9982293248176575,0.5242474675178528,0.2680709660053253,0.12255284190177917,0.9982061386108398,0.7248219847679138,0.5080642700195312,-0.020872244611382484,0.13911883533000946,0.7174683213233948,0.5088992118835449,0.13413700461387634,0.002682347781956196,0.9101605415344238,0.691239058971405,0.01990572176873684,0.22693291306495667,0.8891279697418213,0.6602983474731445,0.2029302418231964,0.004735966678708792,0.9516808390617371,0.6901516318321228,0.017476694658398628,0.5570058226585388,0.933734655380249,0.6558915376663208,0.20545142889022827,0.020023515447974205,0.8944246768951416,0.8945564031600952,-0.07055117934942245,0.2848726809024811,0.8805124163627625,0.8438599109649658,0.13303805887699127,0.01164582371711731
h,0.1846805214881897,0.565518856048584,-0.018102506175637245,0.9996393918991089,0.2627745270729065,0.46473172307014465,-0.18685047328472137,0.9995594620704651,0.27317529916763306,0.35758084058761597,0.1582266092300415,0.9984594583511353,0.23837235569953918,0.8264737725257874,-0.19457989931106567,0.6888539791107178,0.25543174147605896,0.6462192535400391,0.22815768420696259,0.036601997911930084,0.11321097612380981,0.7887630462646484,-0.10034986585378647,0.6761391758918762,0.14687061309814453,0.6637619733810425,0.2340029925107956,0.05325477570295334,0.5286533236503601,0.22978463768959045,-0.10844148695468903,0.9991029500961304,0.5251882672309875,0.1804642528295517,0.10824203491210938,0.9990302324295044,0.7324042320251465,0.4380364418029785,-0.02825532667338848,0.2540270686149597,0.7194120287895203,0.398131787776947,0.13173478841781616,0.0036874867510050535,0.9298601150512695,0.6133220195770264,-0.024478480219841003,0.36927130818367004,0.8966867923736572,0.5499613285064697,0.19530929625034332,0.006386526394635439,0.9696551561355591,0.6076847314834595,-0.030121615156531334,0.6702958941459656,0.9385232925415039,0.5380244255065918,0.1980927288532257,0.02655540034174919,0.9170517921447754,0.8283052444458008,-0.10442791879177094,0.41151759028434753,0.8841656446456909,0.7311607599258423,0.15122659504413605,0.015495404601097107
h,0.864258885383606,0.6064237952232361,-0.002040853723883629,0.9999977350234985,0.7628887891769409,0.37210360169410706,0.2513478696346283,0.9999845027923584,0.784234881401062,0.48953890800476074,-0.19080513715744019,0.9999898672103882,0.7360923886299133,0.7586804628372192,0.305573433637619,0.7259337902069092,0.7443996667861938,0.8612829446792603,-0.20867867767810822,0.9996864795684814,0.8581639528274536,0.8122516870498657,0.25458285212516785,0.7623155117034912,0.8722950220108032,0.8470062017440796,-0.09060103446245193,0.9985594153404236,0.5181125402450562,0.2821029722690582,0.13879668712615967,0.9998121857643127,0.5238630771636963,0.32939332723617554,-0.1387862265110016,0.9999159574508667,0.3223782181739807,0.47961679100990295,0.18409743905067444,0.1450493484735489,0.3106418251991272,0.529089093208313,-0.12362499535083771,0.9949043989181519,0.1352013349533081,0.5873900651931763,0.2661516070365906,0.538702130317688,0.09981253743171692,0.6304133534431458,-0.10364067554473877,0.9973867535591125,0.09416139125823975,0.5843684673309326,0.2678905725479126,0.8271954655647278,0.052463382482528687,0.6141163110733032,-0.09951072186231613,0.9979531764984131,0.16179236769676208,0.7766298055648804,0.17222744226455688,0.8971669673919678,0.12973830103874207,0.8302425146102905,-0.18842212855815887,0.9974518418312073
h,0.18817922472953796,0.5677860975265503,-0.036652110517024994,0.999862790107727,0.2580362856388092,0.5090287327766418,-0.1831934154033661,0.9995126724243164,0.27116209268569946,0.45564162731170654,0.13176468014717102,0.9992625117301941,0.2397635281085968,0.7976895570755005,-0.16812674701213837,0.8678202033042908,0.25376078486442566,0.6899155378341675,0.1495361328125,0.1803409606218338,0.13064610958099365,0.764817476272583,-0.03359482064843178,0.734490156173706,0.1465042531490326,0.7423669099807739,0.08435390889644623,0.26573166251182556,0.5417340397834778,0.32023176550865173,-0.10129208862781525,0.9993307590484619,0.5322155952453613,0.2864956855773926,0.10116734355688095,0.9994300007820129,0.7314262390136719,0.42748820781707764,0.03303087502717972,0.7319890856742859,0.7128753662109375,0.4386478066444397,0.15394018590450287,0.03169111907482147,0.8945919275283813,0.5325976610183716,0.11607631295919418,0.7953071594238281,0.8744078278541565,0.5288187265396118,0.2461656928062439,0.05115827918052673,0.9382133483886719,0.5231797099113464,0.11962629109621048,0.8944129943847656,0.9187214374542236,0.521349310874939,0.2527647614479065,0.12512490153312683,0.8990378379821777,0.7151548266410828,0.05701734870672226,0.812021017074585,0.8805320262908936,0.6877582669258118,0.205430269241333,0.11202429980039597
h,0.13579440116882324,0.575706958770752,-0.06009117141366005,0.9999880790710449,0.22602085769176483,0.4844728708267212,-0.25721198320388794,0.9998781681060791,0.24863320589065552,0.36967718601226807,0.22218793630599976,0.9996263980865479,0.23475079238414764,0.9024807214736938,-0.2800673842430115,0.9663700461387634,0.24859754741191864,0.7713055610656738,0.3045857846736908,0.15909570455551147,0.09271964430809021,0.8804932832717896,-0.17162610590457916,0.9786392450332642,0.11591833829879761,0.7875528335571289,0.2803594470024109,0.3300265371799469,0.5124202370643616,0.2730770409107208,-0.1560615748167038,0.9997753500938416,0.516845703125,0.20344829559326172,0.1559549868106842,0.9997848868370056,0.7294782400131226,0.5071345567703247,-0.09413580596446991,0.9222591519355774,0.7237836122512817,0.4557264447212219,0.19454829394817352,0.12216367572546005,0.9359647035598755,0.6833977699279785,-0.047325409948825836,0.9504369497299194,0.9130785465240479,0.6319401860237122,0.252597838640213,0.2124721109867096,0.9723988771438599,0.701736569404602,-0.048936691135168076,0.9649933576583862,0.9566532969474792,0.6437608003616333,0.25499552488327026,0.3846927881240845,0.9005211591720581,0.9063451290130615,-0.15028001368045807,0.9406939148902893,0.8904924988746643,0.8713151216506958,0.1811746209859848,0.3527097702026367
